date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-03-13,38.19,39.58,38.94,37.56,523004.44,0.72,1.88,38.676,38.671,36.703,498949.7,481773.35,502317.71
2019-03-14,38.67,40.58,39.1,38.38,567382.75,0.16,0.41,38.462,38.759,37.084,480692.95,506401.76,513319.55
2019-03-15,39.45,39.84,39.24,38.53,365413.0,0.14,0.36,38.784,38.833,37.46,442332.51,510775.28,511847.7
2019-03-18,39.31,42.38,42.04,39.31,745601.75,2.8,7.14,39.508,39.185,37.893,519198.58,528079.43,527206.09
2019-03-19,41.7,41.9,40.98,40.7,479232.56,-1.06,-2.52,40.06,39.438,38.301,536126.9,531403.84,528762.05
2019-03-20,41.0,41.09,39.88,39.0,399243.0,-1.1,-2.68,40.248,39.462,38.589,511374.61,505162.15,521852.26
2019-03-21,39.62,40.38,39.71,39.39,300149.53,-0.17,-0.43,40.37,39.416,38.877,457927.97,469310.46,515394.76
2019-03-22,39.74,39.99,38.74,38.17,352255.25,-0.97,-2.44,40.27,39.527,39.101,455296.42,448814.46,512976.22
2019-03-25,37.43,38.33,37.45,37.3,287683.16,-1.29,-3.33,39.352,39.43,39.096,363712.7,441455.64,493731.5
2019-03-26,37.55,38.33,37.43,37.3,262039.56,-0.02,-0.05,38.642,39.351,38.987,320274.1,428200.5,462975.25
2019-03-27,37.61,37.97,36.06,35.6,361747.41,-1.37,-3.66,37.878,39.063,38.867,312774.98,412074.8,446924.07
2019-03-28,36.07,36.81,36.19,35.42,229194.09,0.13,0.36,37.174,38.772,38.766,298583.89,378255.93,442328.85
2019-03-29,36.09,37.62,37.49,35.57,357599.25,1.3,3.59,36.924,38.597,38.715,299652.69,377474.56,444124.92
2019-04-01,38.49,40.8,40.0,38.33,699085.25,2.51,6.7,37.434,38.393,38.789,381933.11,372822.91,450451.17
2019-04-02,40.3,43.49,41.79,39.11,699117.75,1.79,4.47,38.306,38.474,38.956,469348.75,394811.43,463107.63
2019-04-03,41.0,43.43,42.25,40.55,650654.88,0.46,1.1,39.544,38.711,39.087,527130.24,419952.61,462557.38
2019-04-04,43.55,44.77,43.16,42.8,640077.88,0.91,2.15,40.938,39.056,39.236,609307.0,453945.45,461627.95
2019-04-08,43.41,44.21,42.44,41.91,453257.81,-0.72,-1.67,41.928,39.426,39.477,628438.71,464045.7,456430.08
2019-04-22,40.0,41.63,38.21,38.2,703282.0,-4.23,-9.97,41.57,39.502,39.466,629278.06,505605.59,473530.61
2019-04-23,38.2,38.2,36.78,36.53,357383.72,-1.43,-3.74,40.568,39.437,39.394,560931.26,515140.0,471670.25
2019-04-24,36.78,37.57,37.26,36.65,224252.31,0.48,1.3,39.57,39.557,39.31,475650.74,501390.49,456732.65
2019-04-25,37.13,37.13,35.47,35.21,272475.75,-1.79,-4.8,38.032,39.485,39.129,402130.32,505718.66,441987.3
2019-04-26,35.56,35.89,34.27,34.11,241970.39,-1.2,-3.38,36.398,39.163,38.88,359872.83,494155.77,435815.17
2019-04-29,31.86,31.86,30.84,30.84,122933.0,-3.43,-10.01,34.924,38.247,38.32,243803.03,436540.55,404681.73
2019-04-30,27.76,30.38,29.08,27.76,486363.56,-1.76,-5.71,33.384,36.976,37.725,269599.0,415265.13,405038.28
2019-05-06,27.6,28.89,27.36,26.6,321374.34,-1.72,-5.92,31.404,35.487,37.099,289023.41,382337.08,401144.84
2019-05-07,27.8,28.49,28.37,27.62,231233.7,1.01,3.69,29.984,34.008,36.532,280775.0,341452.66,397699.05
2019-05-08,27.86,28.73,28.09,27.61,203275.73,-0.28,-0.99,28.748,32.573,36.0,273036.07,316454.45,390250.08
2019-05-09,27.62,28.09,27.26,27.06,185540.58,-0.83,-2.96,28.032,31.478,35.49,285557.58,264680.31,385142.95
2019-05-10,27.66,28.26,28.07,26.7,248114.27,0.81,2.97,27.83,30.607,35.022,237907.72,253753.36,384446.68
2019-05-13,27.8,28.85,28.08,27.5,219497.73,0.01,0.04,27.974,29.689,34.623,217532.4,253277.91,377334.2
2019-05-14,27.7,28.07,27.53,27.22,173782.52,-0.55,-1.96,27.806,28.895,34.19,206042.17,243408.58,374563.62
2019-05-15,27.7,27.97,27.87,27.53,140546.92,0.34,1.24,27.762,28.255,33.709,193496.4,233266.24,363711.0
2019-05-16,27.8,29.2,28.71,27.75,334139.47,0.84,3.01,28.052,28.042,33.145,223216.18,254386.88,345463.72
2019-05-17,28.73,28.77,27.37,27.15,228132.62,-1.34,-4.67,27.912,27.871,32.424,219219.85,228563.79,321914.46
2019-05-20,27.0,27.17,26.8,25.33,227808.45,-0.57,-2.08,27.656,27.815,31.651,220882.0,219207.2,300772.14
2019-05-21,26.58,28.1,27.8,26.4,238208.09,1.0,3.73,27.71,27.758,30.883,233767.11,219904.64,280678.65
2019-05-22,27.64,28.0,27.28,27.01,155937.38,-0.52,-1.87,27.592,27.677,30.125,236845.2,215170.8,265812.63
2019-05-23,27.18,27.18,26.5,26.31,127405.21,-0.78,-2.86,27.15,27.601,29.54,195498.35,209357.27,237018.79
2019-05-24,26.16,27.09,26.41,26.16,102704.03,-0.09,-0.34,26.958,27.435,29.021,170412.63,194816.24,224284.8
2019-05-27,26.74,27.25,27.2,26.5,140517.2,0.79,2.99,27.038,27.347,28.518,152954.38,186918.19,220098.05
2019-05-28,27.18,27.19,27.05,26.78,135274.84,-0.15,-0.55,26.888,27.299,28.097,132367.73,183067.42,213238.0
2019-05-29,27.0,27.72,27.41,26.85,152654.34,0.36,1.33,26.914,27.253,27.754,131711.12,184278.16,208772.2
2019-05-30,27.45,29.58,28.82,26.93,386526.44,1.41,5.14,27.378,27.264,27.653,183535.37,189516.86,221951.87
2019-05-31,28.9,29.39,28.7,28.35,264507.19,-0.12,-0.42,27.836,27.397,27.634,215896.0,193154.32,210859.05
2019-06-03,28.71,28.85,27.12,27.0,256813.11,-1.58,-5.5,27.82,27.429,27.622,239155.18,196054.78,207630.99
2019-06-04,27.0,27.68,26.85,26.63,131681.98,-0.27,-1.0,27.78,27.334,27.546,238436.61,185402.17,202653.41
2019-06-05,27.24,27.48,26.86,26.81,92602.89,0.01,0.04,27.67,27.292,27.485,226426.32,179068.72,197119.76
2019-06-06,27.0,27.19,26.1,25.63,178033.02,-0.76,-2.83,27.126,27.252,27.427,184727.64,184131.5,196744.39
2019-06-10,26.4,26.84,26.81,26.1,123874.14,0.71,2.72,26.748,27.292,27.364,156601.03,186248.52,190532.38
2019-06-11,26.8,28.12,28.03,26.62,196175.5,1.22,4.55,26.93,27.375,27.361,144473.51,191814.35,189366.27
2019-06-12,21.71,23.13,21.81,21.5,266343.69,0.33,1.54,25.922,26.851,27.075,171405.85,204921.23,193994.33
2019-06-13,21.2,21.79,21.57,21.13,229950.22,-0.24,-1.1,24.864,26.267,26.76,198875.31,212650.82,198464.49
2019-06-14,21.7,22.38,21.38,21.2,293181.94,-0.19,-0.88,23.92,25.523,26.394,221905.1,203316.37,196416.61
2019-06-17,21.26,21.7,21.32,21.05,139835.88,-0.06,-0.28,22.822,24.785,26.091,225097.45,190849.24,192001.78
2019-06-18,21.37,21.52,20.89,20.75,161598.45,-0.43,-2.02,21.394,24.162,25.796,218182.04,181327.77,188691.28
2019-06-19,21.36,21.51,21.09,21.04,181027.91,0.2,0.96,21.25,23.586,25.46,201118.88,186262.36,185832.27
2019-06-20,21.08,21.48,21.42,20.79,232729.02,0.33,1.56,21.22,23.042,25.167,201674.64,200274.98,189671.85
2019-06-21,21.41,21.95,21.74,21.35,280083.06,0.32,1.49,21.292,22.606,24.929,199054.86,210479.98,197305.74
2019-06-24,21.69,21.95,21.78,21.52,197717.3,0.04,0.18,21.384,22.103,24.698,210631.15,217864.3,202056.41
2019-06-25,21.75,21.76,21.33,21.06,172707.67,-0.45,-2.07,21.472,21.433,24.404,212852.99,215517.51,203665.93
2019-06-26,21.15,21.6,21.26,20.95,148685.94,-0.07,-0.33,21.506,21.378,24.115,206384.6,203751.74,204336.48
2019-06-27,21.25,21.36,21.13,21.08,166297.16,-0.13,-0.61,21.448,21.334,23.801,193098.23,197386.43,205018.63
2019-06-28,21.1,21.56,21.31,20.96,203156.16,0.18,0.85,21.362,21.327,23.425,177712.85,188383.86,195850.11
2019-07-01,21.7,21.88,21.72,21.3,284669.59,0.41,1.92,21.35,21.367,23.076,195103.3,202867.23,196858.23
2019-07-02,21.75,23.46,23.17,21.48,606709.06,1.45,6.68,21.718,21.595,22.879,281903.58,247378.29,214353.03
2019-07-03,22.85,23.95,23.17,22.38,569122.31,0.0,0.0,22.1,21.803,22.695,365990.86,286187.73,236225.05
2019-07-04,23.02,23.39,22.82,22.72,289091.62,-0.35,-1.51,22.438,21.943,22.493,390549.75,291823.99,246049.48
2019-07-05,22.78,22.97,22.64,22.48,169260.17,-0.18,-0.79,22.704,22.033,22.32,383770.55,280741.7,245610.84
2019-07-08,22.61,22.61,21.34,21.32,293057.44,-1.3,-5.74,22.628,21.989,22.046,385448.12,290275.71,254070.0
2019-07-09,21.29,21.76,21.58,21.14,181939.17,0.24,1.12,22.31,22.014,21.724,300494.14,291198.86,253358.19
2019-07-10,21.65,21.68,21.08,20.93,163240.25,-0.5,-2.32,21.892,21.996,21.687,219317.73,292654.29,248203.02
2019-07-11,21.25,21.55,21.07,20.96,145013.05,-0.01,-0.05,21.542,21.99,21.662,190502.02,290525.88,243956.16
2019-07-12,21.0,21.44,21.13,20.99,117566.32,0.06,0.28,21.24,21.972,21.65,180163.25,281966.9,235175.38
2019-07-15,21.0,21.57,21.4,20.76,155373.02,0.27,1.28,21.252,21.94,21.654,152626.36,269037.24,235952.23
2019-07-16,21.39,21.57,21.41,21.25,95713.14,0.01,0.05,21.218,21.764,21.68,135381.16,217937.65,232657.97
2019-07-17,21.4,21.47,21.3,21.23,87611.95,-0.11,-0.51,21.262,21.577,21.69,120255.5,169786.61,227987.17
2019-07-18,21.18,21.53,21.1,21.07,127876.74,-0.2,-0.94,21.268,21.405,21.674,116828.23,153665.13,222744.56
2019-07-19,21.3,21.49,21.31,21.15,133680.2,0.21,0.99,21.304,21.272,21.653,120051.01,150107.13,215424.41
2019-07-22,21.35,21.39,20.31,20.21,181601.8,-1.0,-4.69,21.086,21.169,21.579,125296.77,138961.56,214618.64
2019-07-23,20.28,20.58,20.48,20.24,84090.13,0.17,0.84,20.9,21.059,21.537,122972.16,129176.66,210187.76
2019-07-24,20.52,20.94,20.7,20.52,110604.52,0.22,1.07,20.78,21.021,21.509,127570.68,123913.09,208283.69
2019-07-25,20.6,20.73,20.55,20.34,107190.29,-0.15,-0.72,20.67,20.969,21.48,123433.39,120130.81,205328.35
2019-07-26,20.51,21.64,21.4,20.45,296214.47,0.85,4.14,20.688,20.996,21.484,155940.24,137995.63,209981.26
2019-07-29,21.3,22.3,21.88,21.05,291684.38,0.48,2.24,21.002,21.044,21.492,177956.76,151626.76,210332.0
2019-07-30,21.95,22.7,22.3,21.91,306809.28,0.42,1.92,21.366,21.133,21.449,222500.59,172736.38,195337.01
2019-07-31,22.33,23.86,23.38,22.04,535402.0,1.08,4.84,21.902,21.341,21.459,307460.08,217515.38,193651.0
2019-08-01,23.0,25.43,24.62,22.96,771742.19,1.24,5.3,22.716,21.693,21.549,440370.46,281901.93,217783.53
2019-08-02,24.07,24.88,24.36,23.86,525284.0,-0.26,-1.06,23.308,21.998,21.635,486184.37,321062.31,235584.72
2019-08-05,24.3,24.74,23.62,23.48,447066.16,-0.74,-3.04,23.656,22.329,21.749,517260.73,347608.74,243285.15
2019-08-06,23.05,24.16,23.77,23.02,458582.56,0.15,0.64,23.95,22.658,21.859,547615.38,385057.99,257117.32
2019-08-07,26.15,26.15,26.15,26.15,123419.89,2.38,10.01,24.504,23.203,22.112,465218.96,386339.52,255126.3
2019-08-08,28.77,28.77,27.05,26.9,1325808.88,0.9,3.44,24.99,23.853,22.411,576032.3,508201.38,314166.1
2019-08-09,26.72,27.83,26.75,26.38,669807.5,-0.3,-1.11,25.468,24.388,22.692,604937.0,545560.68,341778.16
2019-08-12,26.72,26.72,25.89,25.1,548490.5,-0.86,-3.21,25.922,24.789,22.917,625221.87,571241.3,361434.03
2019-08-13,25.75,26.6,25.66,25.6,438647.91,-0.23,-0.89,26.3,25.125,23.129,621234.94,584425.16,378580.77
2019-08-14,25.99,27.58,26.9,25.3,683313.62,1.24,4.83,26.45,25.477,23.409,733213.68,599216.32,408365.85
2019-08-15,26.1,27.25,26.53,26.0,443165.19,-0.37,-1.38,26.346,25.668,23.681,556684.94,566358.62,424130.27
2019-08-16,26.4,26.8,25.81,25.8,356178.69,-0.72,-2.71,26.158,25.813,23.906,493959.18,549448.09,435255.2
2019-08-19,25.83,26.1,26.03,25.09,399778.34,0.22,0.85,26.186,26.054,24.192,464216.75,544719.31,446164.03
2019-08-20,25.9,27.47,26.79,25.53,502690.44,0.76,2.92,26.412,26.356,24.507,477025.26,549130.1,467094.04
2019-08-21,26.65,26.88,26.1,26.0,244229.41,-0.69,-2.58,26.252,26.351,24.777,389208.41,561211.05,473775.29
2019-08-22,26.15,26.16,25.95,25.23,311554.88,-0.15,-0.57,26.136,26.241,25.047,362886.35,459785.65,483993.51
2019-08-23,26.05,26.31,25.26,25.26,240359.2,-0.69,-2.66,26.026,26.092,25.24,339722.45,416840.82,481200.75
2019-08-26,24.69,24.7,24.31,24.08,266211.0,-0.95,-3.76,25.682,25.934,25.362,313008.99,388612.87,479927.08
2019-08-27,24.46,24.84,24.59,24.23,217758.16,0.28,1.15,25.242,25.827,25.476,256022.53,366523.89,475474.53
2019-08-28,24.57,24.99,24.48,24.36,152910.38,-0.11,-0.45,24.918,25.585,25.531,237758.72,313483.57,456349.95
2019-08-29,24.49,24.85,24.51,24.37,129532.33,0.03,0.12,24.63,25.383,25.526,201354.21,282120.28,424239.45
2019-08-30,24.55,25.43,25.08,24.35,297864.59,0.57,2.33,24.594,25.31,25.562,212855.29,276288.87,412868.48
2019-09-02,25.95,26.14,25.4,25.21,269313.47,0.32,1.28,24.812,25.247,25.651,213475.79,263242.39,403980.85
2019-09-03,25.7,26.45,26.35,25.3,399406.31,0.95,3.74,25.164,25.203,25.78,249805.42,252913.97,401022.03
2019-09-04,26.01,26.5,25.94,25.7,250400.14,-0.41,-1.56,25.456,25.187,25.769,269303.37,253531.05,407371.05
2019-09-05,26.08,26.39,26.16,25.8,316076.59,0.22,0.85,25.786,25.208,25.725,306612.22,253983.22,356884.43
2019-09-06,26.28,26.35,25.8,25.71,218913.22,-0.36,-1.38,25.93,25.262,25.677,290821.95,251838.62,334339.72
2019-09-09,26.0,26.74,26.65,25.8,341089.72,0.85,3.29,26.18,25.496,25.715,305177.2,259326.49,323969.68
2019-09-10,27.08,28.77,27.46,26.91,537632.88,0.81,3.04,26.402,25.783,25.805,332822.51,291313.96,328918.93
2019-09-11,27.65,28.3,27.96,27.25,407591.0,0.5,1.82,26.806,26.131,25.858,364260.68,316782.03,315132.8
2019-09-12,28.46,28.7,27.68,27.54,286215.16,-0.28,-1.0,27.11,26.448,25.916,358288.4,332450.31,307285.3
2019-09-16,27.96,28.12,27.76,27.26,254682.67,0.08,0.29,27.502,26.716,26.013,365442.29,328132.12,302210.49
2019-09-17,27.8,28.04,27.11,27.1,269846.44,-0.65,-2.34,27.594,26.887,26.067,351193.63,328185.41,295713.9
2019-09-18,27.16,27.45,26.77,26.2,257605.83,-0.34,-1.25,27.456,26.929,26.066,295188.22,314005.37,283459.67
2019-09-19,26.79,27.3,27.13,26.42,219352.42,0.36,1.34,27.29,27.048,26.118,257540.5,310900.59,282215.82
2019-09-20,27.0,27.36,26.97,26.47,198269.56,-0.16,-0.59,27.148,27.129,26.169,239951.38,299119.89,276551.55
2019-09-23,26.69,27.25,26.72,26.5,197453.98,-0.25,-0.93,26.94,27.221,26.242,228505.65,296973.97,274406.29
2019-09-24,26.9,27.8,27.74,26.82,374048.66,1.02,3.82,27.066,27.33,26.413,249346.09,300269.86,279798.18
2019-09-25,27.43,29.7,28.73,27.38,675796.12,0.99,3.57,27.458,27.457,26.62,332984.15,314086.18,302700.07
2019-09-26,28.55,29.35,28.94,27.82,563913.88,0.21,0.73,27.82,27.555,26.843,401896.44,329718.47,323250.25
2019-09-27,28.99,29.57,28.85,28.34,474737.5,-0.09,-0.31,28.196,27.672,27.06,457190.03,348570.71,340510.51
2019-09-30,28.77,28.77,26.91,26.65,371347.34,-1.94,-6.72,28.234,27.587,27.152,491968.7,360237.17,344184.64
2019-10-08,26.39,26.59,26.15,25.13,307599.22,-0.76,-2.82,27.916,27.491,27.189,478678.81,364012.45,346098.93
2019-10-09,25.79,26.11,25.98,25.6,150388.8,-0.17,-0.65,27.366,27.412,27.171,373597.35,353290.75,333648.06
2019-10-10,26.13,26.28,25.91,25.6,159717.69,-0.07,-0.27,26.76,27.29,27.169,292758.11,347327.28,329113.93
2019-10-11,25.67,25.67,24.55,24.46,432823.12,-1.36,-5.25,25.9,27.048,27.089,284375.23,370782.63,334951.26
2019-10-14,24.71,25.45,24.97,24.6,253682.77,0.42,1.71,25.512,26.873,27.047,260842.32,376405.51,336689.74
2019-10-15,24.95,25.49,25.16,24.5,201282.59,0.19,0.76,25.314,26.615,26.973,239578.99,359128.9,329699.38
2019-10-16,24.91,25.16,24.4,24.25,203558.38,-0.76,-3.02,24.998,26.182,26.82,250212.91,311905.13,312995.66
2019-10-17,24.31,24.52,23.98,23.79,201009.48,-0.42,-1.72,24.612,25.686,26.621,258471.27,275614.69,302666.58
2019-10-18,24.03,24.46,23.95,23.73,205724.66,-0.03,-0.12,24.492,25.196,26.434,213051.58,248713.41,298642.06
2019-10-21,23.83,23.85,23.4,23.16,129524.58,-0.55,-2.3,24.178,24.845,26.216,188219.94,224531.13,292384.15
2019-10-22,23.66,24.17,24.16,23.65,157570.77,0.76,3.25,23.978,24.646,26.069,179477.57,209528.28,286770.37
2019-10-23,24.32,24.33,23.66,23.61,121363.44,-0.5,-2.07,23.83,24.414,25.913,163038.59,206625.75,279958.25
2019-10-24,23.68,24.03,23.67,23.43,98500.65,0.01,0.04,23.768,24.19,25.74,142536.82,200504.04,273915.66
2019-10-25,23.64,24.08,23.93,23.5,95102.39,0.26,1.1,23.764,24.128,25.588,120412.37,166731.97,268757.3
2019-10-28,23.85,25.1,25.0,23.8,262307.75,1.07,4.47,24.084,24.131,25.502,146969.0,167594.47,271999.99
2019-10-29,24.81,25.3,24.87,24.62,230989.23,-0.13,-0.52,24.226,24.102,25.359,161652.69,170565.13,264847.02
2019-10-30,24.8,25.19,24.9,24.6,139793.16,0.03,0.12,24.474,24.152,25.167,165338.64,164188.61,238046.87
2019-10-31,25.08,25.38,24.55,24.53,166433.27,-0.35,-1.41,24.65,24.209,24.948,178925.16,160730.99,218172.84
2019-11-01,24.6,24.68,24.6,24.01,128250.07,0.05,0.2,24.784,24.274,24.735,185554.7,152983.53,200848.47
2019-11-04,24.6,25.31,25.0,24.57,181398.38,0.4,1.63,24.784,24.434,24.64,169372.82,158170.91,191351.02
2019-11-05,24.96,27.39,26.34,24.86,489879.62,1.34,5.36,25.078,24.652,24.649,221150.9,191401.8,200465.04
2019-11-06,26.5,27.54,26.77,26.38,495227.78,0.43,1.63,25.452,24.963,24.689,292237.82,228788.23,217706.99
2019-11-07,26.8,27.15,26.78,26.0,281347.5,0.01,0.04,25.898,25.274,24.732,315220.67,247072.92,223788.48
2019-11-08,26.99,27.26,26.52,26.48,226143.89,-0.26,-0.97,26.282,25.533,24.831,334799.43,260177.07,213454.52
2019-11-11,26.31,26.52,25.69,25.6,206195.98,-0.83,-3.13,26.42,25.602,24.867,339758.95,254565.89,211080.18
2019-11-12,25.71,26.14,25.87,25.21,164922.02,0.18,0.7,26.326,25.702,24.902,274767.43,247959.17,209262.15
2019-11-13,25.77,25.88,25.53,25.23,127102.07,-0.34,-1.31,26.078,25.765,24.959,201142.29,246690.06,205439.33
2019-11-14,25.45,25.6,24.99,24.62,173479.28,-0.54,-2.12,25.72,25.809,25.009,179568.65,247394.66,204062.82
2019-11-15,24.82,25.35,24.74,24.7,169706.92,-0.25,-1.0,25.364,25.823,25.049,168281.25,251540.34,202261.94
2019-11-18,24.72,25.0,24.83,24.33,148667.33,0.09,0.36,25.192,25.806,25.12,156775.52,248267.24,203219.08
2019-11-19,24.71,27.31,27.31,24.71,523641.09,2.48,9.99,25.48,25.903,25.278,228519.34,251643.39,221522.59
2019-11-20,27.31,28.74,27.8,27.11,639054.25,0.49,1.79,25.934,26.006,25.485,330909.77,266026.03,247407.13
2019-11-21,27.82,28.28,27.5,27.33,399981.62,-0.3,-1.08,26.436,26.078,25.676,376210.24,277889.45,262481.18
2019-11-22,28.21,29.0,27.79,27.6,422151.5,0.29,1.05,27.046,26.205,25.869,426699.16,297490.21,278833.64
2019-11-25,27.9,28.63,28.02,27.5,375314.91,0.23,0.83,27.684,26.438,26.02,472028.67,314402.1,284483.99
2019-11-26,27.86,28.85,28.8,27.17,477869.5,0.78,2.78,27.982,26.731,26.217,462874.36,345696.85,296828.01
2019-11-27,30.01,31.53,30.84,29.16,810236.56,2.04,7.08,28.59,27.262,26.514,497110.82,414010.3,330350.18
2019-11-28,30.78,31.32,30.5,30.26,494482.56,-0.34,-1.1,29.19,27.813,26.811,516011.01,446110.62,346752.64
2019-11-29,30.53,30.85,30.49,29.71,395859.38,-0.01,-0.03,29.73,28.388,27.106,510752.58,468725.87,360133.11
2019-12-02,30.4,30.5,29.63,29.37,399259.66,-0.86,-2.82,30.052,28.868,27.337,515541.53,493785.1,371026.17
2019-12-03,29.6,30.0,30.0,29.0,327770.0,0.37,1.25,30.292,29.137,27.52,485521.63,474197.99,362920.69
2019-12-04,29.95,31.98,31.39,29.88,544285.5,1.39,4.63,30.402,29.496,27.751,432331.42,464721.12,365373.58
2019-12-05,31.11,32.79,32.1,30.92,531146.94,0.71,2.26,30.722,29.956,28.017,439664.3,477837.65,377863.55
